battle_time,event_id,event_mode,event_map,battle_type,battle_mode,battle_result,battle_duration,battle_rank,battle_trophy_change,star_player_tag,star_player_name,star_player_brawler_id,star_player_brawler_name,star_player_brawler_power,star_player_brawler_trophies,teammate_1_tag,teammate_1_name,teammate_1_brawler_id,teammate_1_brawler_name,teammate_1_brawler_power,teammate_1_brawler_trophies,teammate_2_tag,teammate_2_name,teammate_2_brawler_id,teammate_2_brawler_name,teammate_2_brawler_power,teammate_2_brawler_trophies,teammate_3_tag,teammate_3_name,teammate_3_brawler_id,teammate_3_brawler_name,teammate_3_brawler_power,teammate_3_brawler_trophies,teammate_4_tag,teammate_4_name,teammate_4_brawler_id,teammate_4_brawler_name,teammate_4_brawler_power,teammate_4_brawler_trophies,teammate_5_tag,teammate_5_name,teammate_5_brawler_id,teammate_5_brawler_name,teammate_5_brawler_power,teammate_5_brawler_trophies
20250208T184746.000Z,15000639,brawlBall5V5,Great waves,ranked,brawlBall,defeat,194.0,,-3.0,#2LQYP0CY0R,poupée,16000046.0,BELLE,10.0,806.0,#2Y2GQRGCUR,ModifyBrawler,16000012.0,CROW,11.0,854.0,#2Q2R2L2Y8,参┊𝐒𝐞𝐧𝐬𝐨,16000011.0,MORTIS,11.0,852.0,#8JYJY298,FruityPebbles,16000003.0,BROCK,11.0,828.0,#LV9QQLR08,nguyentran,16000005.0,SPIKE,11.0,500.0,#QYCPR9CY,$4NDR3S..L$,16000004.0,RICO,11.0,848.0
20250208T184336.000Z,15000882,knockout,H for...,ranked,knockout,defeat,70.0,,-3.0,#2QLG2JLLUU,luis tu papito,16000018.0,DARRYL,11.0,808.0,#2GP9P0Y0PQ,monkeymaxdonkey,16000054.0,FANG,11.0,837.0,#8JYJY298,FruityPebbles,16000003.0,BROCK,11.0,834.0,#LV9QQLR08,nguyentran,16000005.0,SPIKE,11.0,503.0,,,,,,,,,,,,
20250208T184119.000Z,15000882,knockout,H for...,ranked,knockout,defeat,42.0,,-3.0,#P028PVYJV,ZETA/ Ben Carry,16000043.0,EDGAR,11.0,852.0,#8JYJY298,FruityPebbles,16000003.0,BROCK,11.0,840.0,#LV9QQLR08,nguyentran,16000005.0,SPIKE,11.0,506.0,#GJVG9U9UY,Dahyvne,16000043.0,EDGAR,10.0,850.0,,,,,,,,,,,,
20250208T183937.000Z,15000037,duoShowdown,Feast or Famine,ranked,duoShowdown,,,1.0,10.0,,,,,,,#8JYJY298,FruityPebbles,16000024.0,ROSA,10.0,712.0,#LV9QQLR08,nguyentran,16000020.0,FRANK,11.0,505.0,,,,,,,,,,,,,,,,,,
20250208T174201.000Z,0,,,ranked,knockout,defeat,76.0,,,#2QG9VU2GLJ,[f@k3,16000004.0,RICO,8.0,243.0,#YVP0JRQ88,J gamers,16000073.0,CHUCK,9.0,245.0,#LV9QQLR08,nguyentran,16000085.0,KENJI,9.0,220.0,#2QG9VU2GLJ,[f@k3,16000004.0,RICO,8.0,243.0,,,,,,,,,,,,
20250210T050208.000Z,15000853,unknown,Below Zero,ranked,brawlBall,defeat,150.0,,-2.0,#P2LCLUYU,Tu bby es mia;),16000022.0,TICK,9.0,133.0,#LV9QQLR08,nguyentran,16000085.0,KENJI,9.0,220.0,#LQQYGCV29,colin,16000089.0,MEEPLE,9.0,89.0,#2G0JQ2Q0YQ,GlizzyPistol,16000007.0,JESSIE,9.0,143.0,,,,,,,,,,,,
20250210T045809.000Z,15000019,heist,Safe Zone,soloRanked,heist,victory,146.0,,,#GQ0929GJ2,Jipson Nub,16000054.0,FANG,11.0,5.0,#LV9QQLR08,nguyentran,16000003.0,BROCK,9.0,5.0,#GQ0929GJ2,Jipson Nub,16000054.0,FANG,11.0,5.0,#2G088JU0RV,Adonai•🌀🎧,16000065.0,MANDY,11.0,5.0,,,,,,,,,,,,
20250210T045203.000Z,15000367,knockout,Goldarm Gulch,soloRanked,knockout,victory,56.0,,,#LGR0YYV2,Arminh,16000043.0,EDGAR,11.0,6.0,#LGR0YYV2,Arminh,16000043.0,EDGAR,11.0,6.0,#LV9QQLR08,nguyentran,16000011.0,MORTIS,9.0,5.0,#LQQYGCV29,colin,16000014.0,BO,10.0,5.0,,,,,,,,,,,,
20250210T044958.000Z,15000004,bounty,Snake Prairie,soloRanked,bounty,defeat,74.0,,,#Y0J2VJURV,Juls,16000049.0,BUZZ,10.0,5.0,#2QP008P9V0,彡𝕜𝕣𝕚𝕤❀,16000000.0,SHELLY,9.0,5.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,5.0,#LQQYGCV29,colin,16000024.0,ROSA,11.0,5.0,,,,,,,,,,,,
20250210T044740.000Z,15000054,bounty,Canal Grande,soloRanked,bounty,defeat,68.0,,,#PLQGRC0P,ytMingonator87,16000048.0,GROM,11.0,5.0,#2QVYVYLPPU,Mile,16000020.0,FRANK,10.0,5.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,5.0,#LQQYGCV29,colin,16000071.0,DOUG,10.0,5.0,,,,,,,,,,,,
20250210T044549.000Z,15000368,knockout,Belle's Rock,soloRanked,knockout,victory,90.0,,,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,5.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,5.0,#LQQYGCV29,colin,16000056.0,EVE,9.0,5.0,#GRPYP8RC,彡[Agness]彡,16000048.0,GROM,11.0,5.0,,,,,,,,,,,,
20250210T044146.000Z,15000011,gemGrab,Undermine,soloRanked,gemGrab,victory,79.0,,,#LV9QQLR08,nguyentran,16000005.0,SPIKE,11.0,5.0,#LV9QQLR08,nguyentran,16000005.0,SPIKE,11.0,5.0,#LQQYGCV29,colin,16000003.0,BROCK,9.0,4.0,#2YCPRPLCU2,CeSaR7EqUiHuA,16000014.0,BO,11.0,6.0,,,,,,,,,,,,
20250210T043929.000Z,15000007,gemGrab,Hard Rock Mine,soloRanked,gemGrab,defeat,95.0,,,#UJQ8QL20R,acuña2.0👻,16000063.0,CHESTER,10.0,5.0,#LV9QQLR08,nguyentran,16000001.0,COLT,10.0,5.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,5.0,#2LLJ2CULVU,ANTHOO,16000023.0,LEON,11.0,5.0,,,,,,,,,,,,
20250210T043657.000Z,15000132,brawlBall,Center Stage,soloRanked,brawlBall,defeat,88.0,,,#PG9VLU8Y,pro,16000009.0,DYNAMIKE,11.0,5.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,5.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,5.0,#2GUG9RP29U,star_Miri,16000035.0,GALE,9.0,5.0,,,,,,,,,,,,
20250210T043432.000Z,15000005,bounty,Shooting Star,soloRanked,bounty,victory,69.0,,,#YJGC9VJPQ,XirCo,16000056.0,EVE,11.0,5.0,#LQQYGCV29,colin,16000003.0,BROCK,9.0,4.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,5.0,#YJGC9VJPQ,XirCo,16000056.0,EVE,11.0,5.0,,,,,,,,,,,,
20250210T043054.000Z,15000053,heist,Hot Potato,soloRanked,heist,defeat,66.0,,,#CLJP9989G,truelolo,16000004.0,RICO,11.0,5.0,#LV9QQLR08,nguyentran,16000001.0,COLT,10.0,5.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,5.0,#2LURPQRPLQ,jinx😈,16000048.0,GROM,9.0,5.0,,,,,,,,,,,,
20250210T042853.000Z,15000025,brawlBall,Triple Dribble,soloRanked,brawlBall,victory,150.0,,,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,4.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,4.0,#LQQYGCV29,colin,16000014.0,BO,10.0,4.0,#URG2RYQR,Batsforever,16000035.0,GALE,11.0,4.0,,,,,,,,,,,,
20250210T042539.000Z,15000005,bounty,Shooting Star,soloRanked,bounty,defeat,89.0,,,#2PCGGUP9UY,Jason,16000020.0,FRANK,11.0,4.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,4.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,4.0,#Q2JGQGQGV,Money love🤑,16000006.0,BARLEY,9.0,4.0,,,,,,,,,,,,
20250210T042306.000Z,15000306,hotZone,Dueling Beetles,soloRanked,hotZone,victory,70.0,,,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,4.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,4.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,4.0,#2GJJ2LGC8Y,Katsuxdd,16000018.0,DARRYL,9.0,4.0,,,,,,,,,,,,
20250210T042114.000Z,15000050,brawlBall,Sneaky Fields,soloRanked,brawlBall,defeat,135.0,,,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,4.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,4.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,4.0,#8C9J8822,Jaelpro222,16000038.0,SURGE,11.0,4.0,,,,,,,,,,,,
20250210T041814.000Z,15000367,knockout,Goldarm Gulch,soloRanked,knockout,defeat,138.0,,,#9CGQ0C99R,awesome sauce,16000023.0,LEON,11.0,4.0,#G8YU98URR,jace,16000018.0,DARRYL,10.0,4.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,4.0,#LQQYGCV29,colin,16000014.0,BO,10.0,4.0,,,,,,,,,,,,
20250210T041501.000Z,15000636,gemGrab,Last Stop,soloRanked,gemGrab,victory,110.0,,,#LV9QQLR08,nguyentran,16000001.0,COLT,10.0,4.0,#QYUYLLGLY,I'm Jhonatan,16000015.0,PIPER,11.0,4.0,#LV9QQLR08,nguyentran,16000001.0,COLT,10.0,4.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,4.0,,,,,,,,,,,,
20250210T041215.000Z,15000132,brawlBall,Center Stage,soloRanked,brawlBall,victory,101.0,,,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,4.0,#GYPQ0LG0C,Fankz9👽,16000004.0,RICO,11.0,4.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,4.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,4.0,,,,,,,,,,,,
20250210T040933.000Z,15000019,heist,Safe Zone,soloRanked,heist,victory,150.0,,,#LQQYGCV29,colin,16000050.0,GRIFF,10.0,3.0,#LV9QQLR08,nguyentran,16000005.0,SPIKE,11.0,4.0,#LQQYGCV29,colin,16000050.0,GRIFF,10.0,3.0,#2YQLQYL0L2,luviapro,16000027.0,8-BIT,11.0,4.0,,,,,,,,,,,,
20250210T040619.000Z,15000115,gemGrab,Double Swoosh,soloRanked,gemGrab,defeat,118.0,,,#22QYVUY89,saahilggamer,16000009.0,DYNAMIKE,11.0,3.0,#2P0YGRL82,Mątt,16000026.0,BIBI,11.0,4.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,4.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,3.0,,,,,,,,,,,,
20250210T040318.000Z,15000022,bounty,Hideout,soloRanked,bounty,victory,85.0,,,#LV9QQLR08,nguyentran,16000005.0,SPIKE,11.0,3.0,#LV9QQLR08,nguyentran,16000005.0,SPIKE,11.0,3.0,#LQQYGCV29,colin,16000003.0,BROCK,9.0,3.0,#PVVLPULCG,make out hill,16000046.0,BELLE,9.0,3.0,,,,,,,,,,,,
20250209T222135.000Z,0,,,ranked,knockout,defeat,64.0,,,#PYUYLP29C,adalberto,16000001.0,COLT,11.0,566.0,#LV9QQLR08,nguyentran,16000043.0,EDGAR,11.0,585.0,#P2UGJYQ0R,ALTAG0G0🛸🥷🏿,16000001.0,COLT,11.0,579.0,#28YVVY0C8U,pupuce,16000014.0,BO,9.0,372.0,,,,,,,,,,,,
20250209T222005.000Z,0,,,ranked,knockout,victory,101.0,,,#G8L9Q0PQQ,deni<3,16000001.0,COLT,11.0,590.0,#220G9VUP,steeven,16000017.0,TARA,9.0,598.0,#QP89JYGJJ,NAUGHTYJAMIN 00,16000045.0,STU,11.0,594.0,#LV9QQLR08,nguyentran,16000043.0,EDGAR,11.0,585.0,,,,,,,,,,,,
20250209T221747.000Z,0,,,ranked,knockout,victory,111.0,,,#LV9QQLR08,nguyentran,16000043.0,EDGAR,11.0,585.0,#2GVJ0JQPLV,chiki pro,16000018.0,DARRYL,9.0,553.0,#LV9QQLR08,nguyentran,16000043.0,EDGAR,11.0,585.0,#2L22RC90JR,🕷️,16000015.0,PIPER,9.0,576.0,,,,,,,,,,,,
20250209T221507.000Z,0,,,ranked,knockout,defeat,104.0,,,#PQ8YPLYPL,i cuddle with,16000047.0,SQUEAK,11.0,472.0,#LV9QQLR08,nguyentran,16000005.0,SPIKE,11.0,497.0,#2LQGR08RL9,GOJO EL INSANO☣,16000000.0,SHELLY,9.0,483.0,#2Q0YRRQJUU,bot1,16000068.0,MAISIE,8.0,503.0,,,,,,,,,,,,
20250211T131554.000Z,15000899,knockout,Overgrown Ruins,ranked,knockout,defeat,61.0,,-3.0,#LLGCYVGCQ,Magi,16000034.0,JACKY,9.0,565.0,#2QU2YQJGU2,【格斗着】文森特,16000049.0,BUZZ,8.0,524.0,#9JQJQ0PC,DIAMONDCREEPER,16000029.0,BEA,9.0,501.0,#LV9QQLR08,nguyentran,16000011.0,MORTIS,9.0,502.0,,,,,,,,,,,,
20250211T131412.000Z,0,,,ranked,soloShowdown,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250211T131254.000Z,15000548,knockout,Out in the Open,soloRanked,knockout,defeat,153.0,,,#992QP8RJ0,ITSDANIEL2,16000038.0,SURGE,11.0,8.0,#2L2Y2CQJ2Y,bry★,16000015.0,PIPER,11.0,8.0,#LPL0RP02Q,Jakwit,16000043.0,EDGAR,11.0,8.0,#LV9QQLR08,nguyentran,16000065.0,MANDY,9.0,8.0,,,,,,,,,,,,
20250211T130931.000Z,15000440,knockout,Flaring Phoenix,soloRanked,knockout,victory,89.0,,,#Y0P0UVG2,✨~SASUKE~✨,16000070.0,CORDELIUS,11.0,8.0,#28998JVLRJ,CARTMAN ☠️,16000047.0,SQUEAK,11.0,8.0,#LV9QQLR08,nguyentran,16000001.0,COLT,10.0,8.0,#Y0P0UVG2,✨~SASUKE~✨,16000070.0,CORDELIUS,11.0,8.0,,,,,,,,,,,,
20250211T130658.000Z,15000293,hotZone,Parallel Plays,soloRanked,hotZone,defeat,58.0,,,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,8.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,8.0,#GYU80C8QQ,Yippeeee,16000009.0,DYNAMIKE,11.0,8.0,#2Y2VY2RYJQ,🌟 MUICHIRO 🌟,16000019.0,PENNY,11.0,8.0,,,,,,,,,,,,
20250211T130503.000Z,15000018,heist,Kaboom Canyon,soloRanked,heist,victory,122.0,,,#2Q92LLCUC9,the Mudge bro89,16000043.0,EDGAR,11.0,8.0,#LV9QQLR08,nguyentran,16000007.0,JESSIE,9.0,8.0,#2Q92LLCUC9,the Mudge bro89,16000043.0,EDGAR,11.0,8.0,#R2CC9QQJQ,bob,16000005.0,SPIKE,11.0,8.0,,,,,,,,,,,,
20250210T234002.000Z,15000022,bounty,Hideout,soloRanked,bounty,victory,120.0,,,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,7.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,8.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,7.0,#PGYL2C0CC,NotACow,16000006.0,BARLEY,11.0,8.0,,,,,,,,,,,,
20250210T233649.000Z,15000115,gemGrab,Double Swoosh,soloRanked,gemGrab,victory,94.0,,,#28J0VRQJQV,Roy999,16000050.0,GRIFF,11.0,8.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,8.0,#LQQYGCV29,colin,16000071.0,DOUG,10.0,6.0,#28J0VRQJQV,Roy999,16000050.0,GRIFF,11.0,8.0,,,,,,,,,,,,
20250210T233401.000Z,15000367,knockout,Goldarm Gulch,soloRanked,knockout,defeat,126.0,,,#28G0CYP8UJ,dashthatas,16000015.0,PIPER,11.0,8.0,#LV9QQLR08,nguyentran,16000003.0,BROCK,9.0,8.0,#LQQYGCV29,colin,16000014.0,BO,10.0,6.0,#G9RYCGUYU,tp9|Nater,16000027.0,8-BIT,11.0,8.0,,,,,,,,,,,,
20250210T233058.000Z,15000118,brawlBall,Pinball Dreams,soloRanked,brawlBall,victory,126.0,,,#20V9UPYUY,sykx,16000003.0,BROCK,11.0,7.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,6.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,7.0,#20V9UPYUY,sykx,16000003.0,BROCK,11.0,7.0,,,,,,,,,,,,
20250210T232757.000Z,15000293,hotZone,Parallel Plays,soloRanked,hotZone,victory,77.0,,,#2YPGUYYRVR,Marius🇸🇳,16000071.0,DOUG,10.0,5.0,#8U2UY2RQ0,JoseLuisGatitoK,16000010.0,EL PRIMO,9.0,7.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,7.0,#LQQYGCV29,colin,16000071.0,DOUG,10.0,6.0,,,,,,,,,,,,
20250210T232545.000Z,15000019,heist,Safe Zone,soloRanked,heist,defeat,77.0,,,#LL8PCU9GG,Brawler,16000001.0,COLT,10.0,7.0,#LV9QQLR08,nguyentran,16000005.0,SPIKE,11.0,7.0,#LQQYGCV29,colin,16000003.0,BROCK,9.0,6.0,#2QJVRYPPVL,bbbd,16000073.0,CHUCK,10.0,7.0,,,,,,,,,,,,
20250210T232308.000Z,15000072,heist,Bridge Too Far,soloRanked,heist,defeat,118.0,,,#L09QLJQY9,JoeT_22,16000007.0,JESSIE,11.0,7.0,#LV9QQLR08,nguyentran,16000015.0,PIPER,9.0,7.0,#LQQYGCV29,colin,16000046.0,BELLE,9.0,6.0,#2Q9RG22VRJ,Joel👻,16000007.0,JESSIE,11.0,7.0,,,,,,,,,,,,
20250210T232019.000Z,15000115,gemGrab,Double Swoosh,soloRanked,gemGrab,victory,98.0,,,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,7.0,#JR8988Y2G,Divine,16000035.0,GALE,11.0,7.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,7.0,#LQQYGCV29,colin,16000025.0,CARL,9.0,6.0,,,,,,,,,,,,
20250210T231744.000Z,15000636,gemGrab,Last Stop,soloRanked,gemGrab,defeat,133.0,,,#8U820JJY,Adga54,16000078.0,MELODIE,11.0,6.0,#LV9QQLR08,nguyentran,16000005.0,SPIKE,11.0,7.0,#LQQYGCV29,colin,16000077.0,LARRY & LAWRIE,9.0,6.0,#29G90P8RL,tgolpo,16000072.0,PEARL,10.0,7.0,,,,,,,,,,,,
20250210T231036.000Z,15000007,gemGrab,Hard Rock Mine,soloRanked,gemGrab,victory,143.0,,,#GJ9LGGUJJ,BROKS,16000038.0,SURGE,9.0,7.0,#GJ9LGGUJJ,BROKS,16000038.0,SURGE,9.0,7.0,#92RQ0Y9PG,Nova Exe,16000026.0,BIBI,11.0,1.0,#LV9QQLR08,nguyentran,16000005.0,SPIKE,11.0,7.0,,,,,,,,,,,,
20250210T201329.000Z,15000292,hotZone,Open Business,soloRanked,hotZone,victory,132.0,,,#LV9QQLR08,nguyentran,16000005.0,SPIKE,11.0,7.0,#C0U8VYV9,SkibidiNinja23,16000041.0,LOU,11.0,7.0,#8Q00G8880,idk,16000047.0,SQUEAK,11.0,7.0,#LV9QQLR08,nguyentran,16000005.0,SPIKE,11.0,7.0,,,,,,,,,,,,
20250210T200641.000Z,15000636,gemGrab,Last Stop,soloRanked,gemGrab,victory,142.0,,,#2LUGLCQRPQ,Lamb,16000061.0,GUS,11.0,7.0,#2LG0Q0P02Y,Angelo,16000018.0,DARRYL,11.0,7.0,#LV9QQLR08,nguyentran,16000001.0,COLT,10.0,7.0,#2QL2RC9V8C,Sxla1re,16000011.0,MORTIS,11.0,7.0,,,,,,,,,,,,
20250210T200247.000Z,15000005,bounty,Shooting Star,soloRanked,bounty,defeat,72.0,,,#GJY0R2GLQ,꧁༺☆ĐɆMØNƗØ☆༺꧂,16000023.0,LEON,11.0,7.0,#GRRULYGVV,Black Water,16000043.0,EDGAR,11.0,7.0,#2L8QJ9YUC0,pyr0,16000001.0,COLT,11.0,6.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,7.0,,,,,,,,,,,,
20250210T175614.000Z,15000118,brawlBall,Pinball Dreams,soloRanked,brawlBall,draw,210.0,,,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,7.0,#88UJV2GC0,$Chips$,16000007.0,JESSIE,11.0,7.0,#RYLYUQ299,Brawler,16000018.0,DARRYL,9.0,7.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,7.0,,,,,,,,,,,,
20250210T175201.000Z,15000293,hotZone,Parallel Plays,soloRanked,hotZone,victory,77.0,,,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,6.0,#2LPYPGUG0,CooksWrld,16000006.0,BARLEY,9.0,6.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,6.0,#Q0VJRGGC2,jetzz,16000005.0,SPIKE,11.0,6.0,,,,,,,,,,,,
20250210T175004.000Z,15000050,brawlBall,Sneaky Fields,soloRanked,brawlBall,defeat,60.0,,,#220R2PPVP,LOWTAPERFADE,16000020.0,FRANK,10.0,6.0,#YRRYY2V2,no c,16000007.0,JESSIE,10.0,6.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,6.0,#28GVP2JCU0,Elmarika,16000010.0,EL PRIMO,11.0,6.0,,,,,,,,,,,,
20250210T174820.000Z,15000053,heist,Hot Potato,soloRanked,heist,victory,66.0,,,#9PVUPPG9,ManoJobs,16000082.0,BERRY,11.0,6.0,#YLLR22VQ,Elias,16000019.0,PENNY,11.0,6.0,#LV9QQLR08,nguyentran,16000007.0,JESSIE,9.0,6.0,#9PVUPPG9,ManoJobs,16000082.0,BERRY,11.0,6.0,,,,,,,,,,,,
20250210T174625.000Z,15000132,brawlBall,Center Stage,soloRanked,brawlBall,victory,58.0,,,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,6.0,#28J8RRJLYV,🤫🧏‍♂️,16000009.0,DYNAMIKE,11.0,6.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,6.0,#2GR2UQY20P,Santilin,16000018.0,DARRYL,9.0,6.0,,,,,,,,,,,,
20250210T174437.000Z,15000005,bounty,Shooting Star,soloRanked,bounty,victory,52.0,,,#9PG8RYG2P,Brawl Star,16000001.0,COLT,11.0,4.0,#LV9QQLR08,nguyentran,16000009.0,DYNAMIKE,10.0,6.0,#9PG8RYG2P,Brawl Star,16000001.0,COLT,11.0,4.0,#2GQYYP9UQ2,bebsss,16000014.0,BO,9.0,6.0,,,,,,,,,,,,
20250212T140646.000Z,0,,,ranked,soloShowdown,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250212T140624.000Z,0,,,ranked,soloShowdown,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250212T140342.000Z,0,,,ranked,soloShowdown,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250212T140224.000Z,0,,,ranked,soloShowdown,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250212T140035.000Z,0,,,ranked,soloShowdown,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250212T140025.000Z,0,,,ranked,soloShowdown,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250212T135806.000Z,0,,,ranked,soloShowdown,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250212T135755.000Z,0,,,ranked,soloShowdown,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250212T135542.000Z,0,,,ranked,soloShowdown,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250212T135228.000Z,0,,,ranked,soloShowdown,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250212T015922.000Z,15000292,hotZone,Open Business,soloRanked,hotZone,defeat,98.0,,,#PVU8PJCP,KennyDestroyer,16000005.0,SPIKE,11.0,9.0,#LV9QQLR08,nguyentran,16000005.0,SPIKE,11.0,9.0,#2YG2YC2R8R,ihateolivianisn,16000006.0,BARLEY,9.0,9.0,#LGG2V29L8,mapache,16000034.0,JACKY,11.0,9.0,,,,,,,,,,,,
20250212T015701.000Z,15000132,brawlBall,Center Stage,soloRanked,brawlBall,victory,36.0,,,#RJCUQ0CJ,DevilsNeverCry,16000018.0,DARRYL,11.0,9.0,#LVJCQVPRU,Rick$$,16000026.0,BIBI,11.0,9.0,#RJCUQ0CJ,DevilsNeverCry,16000018.0,DARRYL,11.0,9.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,9.0,,,,,,,,,,,,
20250212T012113.000Z,15000053,heist,Hot Potato,soloRanked,heist,victory,97.0,,,#LV9QQLR08,nguyentran,16000007.0,JESSIE,11.0,9.0,#228C8R8RU9,clash of clans,16000017.0,TARA,11.0,9.0,#8JYJY298,FruityPebbles,16000004.0,RICO,11.0,5.0,#LV9QQLR08,nguyentran,16000007.0,JESSIE,11.0,9.0,,,,,,,,,,,,
20250212T011850.000Z,15000293,hotZone,Parallel Plays,soloRanked,hotZone,defeat,83.0,,,#2RJ22QR8C,BUCCII,16000009.0,DYNAMIKE,11.0,9.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,9.0,#8JYJY298,FruityPebbles,16000006.0,BARLEY,10.0,5.0,#2L9J8PYUJ,Jkuroba,16000043.0,EDGAR,9.0,9.0,,,,,,,,,,,,
20250212T011620.000Z,15000636,gemGrab,Last Stop,soloRanked,gemGrab,defeat,123.0,,,#R8VCYPY9V,Gordon Ramsey,16000047.0,SQUEAK,11.0,9.0,#LV9QQLR08,nguyentran,16000005.0,SPIKE,11.0,9.0,#8JYJY298,FruityPebbles,16000053.0,LOLA,10.0,5.0,#GRVRPYYVG,el oso más oso,16000026.0,BIBI,11.0,9.0,,,,,,,,,,,,
20250212T011327.000Z,15000025,brawlBall,Triple Dribble,soloRanked,brawlBall,victory,47.0,,,#J8802GQL8,ludo,16000009.0,DYNAMIKE,11.0,9.0,#LV9QQLR08,nguyentran,16000034.0,JACKY,11.0,9.0,#8JYJY298,FruityPebbles,16000008.0,NITA,11.0,5.0,#J8802GQL8,ludo,16000009.0,DYNAMIKE,11.0,9.0,,,,,,,,,,,,
20250212T011134.000Z,15000292,hotZone,Open Business,soloRanked,hotZone,defeat,112.0,,,#RPQ0U9RJ8,Ortiz_legend,16000007.0,JESSIE,11.0,9.0,#8JYJY298,FruityPebbles,16000008.0,NITA,11.0,5.0,#LV9QQLR08,nguyentran,16000022.0,TICK,9.0,9.0,#2YUGG9YYGR,💔-_-❤,16000027.0,8-BIT,9.0,9.0,,,,,,,,,,,,
20250212T010842.000Z,15000018,heist,Kaboom Canyon,soloRanked,heist,victory,134.0,,,#2PUCQU2U,blackblood3927,16000003.0,BROCK,11.0,9.0,#V0QGJLRRR,Demy😎,16000004.0,RICO,11.0,9.0,#8JYJY298,FruityPebbles,16000036.0,NANI,10.0,4.0,#LV9QQLR08,nguyentran,16000040.0,AMBER,9.0,9.0,,,,,,,,,,,,
