battle_time,event_id,event_mode,event_map,battle_type,battle_mode,battle_result,battle_duration,battle_rank,battle_trophy_change,star_player_tag,star_player_name,star_player_brawler_id,star_player_brawler_name,star_player_brawler_power,star_player_brawler_trophies,teammate_1_tag,teammate_1_name,teammate_1_brawler_id,teammate_1_brawler_name,teammate_1_brawler_power,teammate_1_brawler_trophies,teammate_2_tag,teammate_2_name,teammate_2_brawler_id,teammate_2_brawler_name,teammate_2_brawler_power,teammate_2_brawler_trophies,teammate_3_tag,teammate_3_name,teammate_3_brawler_id,teammate_3_brawler_name,teammate_3_brawler_power,teammate_3_brawler_trophies,teammate_4_tag,teammate_4_name,teammate_4_brawler_id,teammate_4_brawler_name,teammate_4_brawler_power,teammate_4_brawler_trophies,teammate_5_tag,teammate_5_name,teammate_5_brawler_id,teammate_5_brawler_name,teammate_5_brawler_power,teammate_5_brawler_trophies
20250205T074035.000Z,15000115,gemGrab,Double Swoosh,ranked,gemGrab,defeat,108.0,,-7.0,#GC8G9ULU2,Isuxdix,16000038.0,SURGE,11.0,1001.0,#RQ8G9J9QR,hxnck!,16000038.0,SURGE,11.0,971.0,#2922Y8UR8,JohanJonhWayne,16000056.0,EVE,11.0,1012.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,968.0,,,,,,,,,,,,
20250205T073815.000Z,15000115,gemGrab,Double Swoosh,ranked,gemGrab,victory,86.0,,10.0,#RQ8G9J9QR,hxnck!,16000038.0,SURGE,11.0,961.0,#RQ8G9J9QR,hxnck!,16000038.0,SURGE,11.0,961.0,#2922Y8UR8,JohanJonhWayne,16000056.0,EVE,11.0,1002.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,958.0,,,,,,,,,,,,
20250205T073618.000Z,15000115,gemGrab,Double Swoosh,ranked,gemGrab,victory,88.0,,9.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,949.0,#RQ8G9J9QR,hxnck!,16000038.0,SURGE,11.0,952.0,#2922Y8UR8,JohanJonhWayne,16000056.0,EVE,11.0,993.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,949.0,,,,,,,,,,,,
20250205T073415.000Z,15000115,gemGrab,Double Swoosh,ranked,gemGrab,victory,79.0,,8.0,#RQ8G9J9QR,hxnck!,16000038.0,SURGE,11.0,944.0,#2922Y8UR8,JohanJonhWayne,16000056.0,EVE,11.0,985.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,941.0,#RQ8G9J9QR,hxnck!,16000038.0,SURGE,11.0,944.0,,,,,,,,,,,,
20250205T073219.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,defeat,146.0,,-7.0,#L20C9CQRY,VO|ADRIANツ,16000004.0,RICO,11.0,965.0,#P29JCQL2,Yomis,16000039.0,COLETTE,11.0,949.0,#L20C9CQRY,VO|ADRIANツ,16000004.0,RICO,11.0,965.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,948.0,,,,,,,,,,,,
20250205T060718.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,defeat,114.0,,-7.0,#YCJLV0LLQ,daddyuhhh420,16000004.0,RICO,11.0,810.0,#988QPYRUU,ruzilex007,16000028.0,SANDY,11.0,932.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,955.0,#2898CGQUU,thedoge,16000026.0,BIBI,11.0,494.0,,,,,,,,,,,,
20250205T060455.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,defeat,71.0,,-7.0,#2JQRUV0YC,penatrayshin,16000026.0,BIBI,11.0,922.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,962.0,#2898CGQUU,thedoge,16000028.0,SANDY,11.0,545.0,#82Q28R0L8,MartinYT,16000026.0,BIBI,11.0,953.0,,,,,,,,,,,,
20250205T060312.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,defeat,150.0,,-7.0,#92U8C2VQU,VALE ❤️‍🩹,16000004.0,RICO,11.0,978.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,969.0,#2898CGQUU,thedoge,16000028.0,SANDY,11.0,548.0,#28LYPP0R9J,Anakin,16000004.0,RICO,11.0,960.0,,,,,,,,,,,,
20250205T060014.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,defeat,60.0,,-7.0,#8U0LY8QVR,PE|Radicals,16000051.0,ASH,11.0,776.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,976.0,#2898CGQUU,thedoge,16000028.0,SANDY,11.0,551.0,#2Q8R9JJ2J,raadogit,16000015.0,PIPER,11.0,958.0,,,,,,,,,,,,
20250205T055844.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,victory,148.0,,9.0,#8P29YQCLC,Xavi XD,16000001.0,COLT,11.0,974.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,967.0,#2898CGQUU,thedoge,16000028.0,SANDY,11.0,542.0,#2Y8G20YP,Alan,16000054.0,FANG,11.0,979.0,,,,,,,,,,,,
20250205T055549.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,victory,77.0,,8.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,959.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,959.0,#2898CGQUU,thedoge,16000028.0,SANDY,11.0,534.0,#P2Q92CU08,【あ】DANI,16000063.0,CHESTER,11.0,954.0,,,,,,,,,,,,
20250205T055336.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,defeat,79.0,,-7.0,#PGRUPQ00P,whovile,16000060.0,SAM,11.0,985.0,#2898CGQUU,thedoge,16000007.0,JESSIE,11.0,561.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,966.0,#28VUQ9GYUL,rukar D'alva,16000080.0,DRACO,11.0,963.0,,,,,,,,,,,,
20250205T055131.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,victory,57.0,,9.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,957.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,957.0,#2898CGQUU,thedoge,16000007.0,JESSIE,11.0,551.0,#8V9JJJUQ,criz18🏳️‍🌈🇵,16000026.0,BIBI,11.0,950.0,,,,,,,,,,,,
20250205T054954.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,victory,68.0,,8.0,#2898CGQUU,thedoge,16000007.0,JESSIE,11.0,542.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,949.0,#2898CGQUU,thedoge,16000007.0,JESSIE,11.0,542.0,#2PCUYVJGG,Oldemar21🇵🇦,16000004.0,RICO,11.0,944.0,,,,,,,,,,,,
20250205T054747.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,defeat,67.0,,-7.0,#RVU292GJV,SuperNamja,16000034.0,JACKY,11.0,963.0,#2L2Y8YYQY9,aven,16000043.0,EDGAR,11.0,964.0,#2LV0PLP8G,connorli,16000026.0,BIBI,11.0,971.0,#2898CGQUU,thedoge,16000039.0,COLETTE,11.0,521.0,,,,,,,,,,,,
20250205T054554.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,defeat,111.0,,-7.0,#8G00PYCVJ,Yt|Yoshi64,16000014.0,BO,10.0,939.0,#2898CGQUU,thedoge,16000014.0,BO,11.0,576.0,#2LV0PLP8G,connorli,16000026.0,BIBI,11.0,978.0,#8VLQV9Y8U,EDDY28,16000006.0,BARLEY,11.0,971.0,,,,,,,,,,,,
20250205T054314.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,defeat,70.0,,-7.0,#Y9G980CLP,Alex,16000010.0,EL PRIMO,11.0,988.0,#YVG8LG89G,porque no,16000063.0,CHESTER,11.0,989.0,#2898CGQUU,thedoge,16000009.0,DYNAMIKE,11.0,949.0,#2LV0PLP8G,connorli,16000026.0,BIBI,11.0,985.0,,,,,,,,,,,,
20250205T054054.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,defeat,60.0,,-7.0,#V9J2LVUU,HQD|kristo␈🦜,16000007.0,JESSIE,11.0,1020.0,#YJPPU9L9,HVC | KVOTHE,16000004.0,RICO,11.0,1008.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,1024.0,#2LV0PLP8G,connorli,16000017.0,TARA,11.0,913.0,,,,,,,,,,,,
20250205T053919.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,defeat,128.0,,-7.0,#L2PLG2LU,Gooby ひ🪦,16000013.0,POCO,11.0,1022.0,#YVJLUY98U,🌙ᴄʀɪᴤ | ᴘɢꜱ,16000038.0,SURGE,11.0,1000.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,1032.0,#2LV0PLP8G,connorli,16000017.0,TARA,11.0,920.0,,,,,,,,,,,,
20250205T053633.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,victory,117.0,,11.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,1019.0,#820RLR20G,JUAN C A B J,16000004.0,RICO,11.0,1007.0,#2LV0PLP8G,connorli,16000017.0,TARA,11.0,909.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,1019.0,,,,,,,,,,,,
20250205T053308.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,victory,128.0,,12.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,1007.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,1007.0,#2LV0PLP8G,connorli,16000049.0,BUZZ,11.0,989.0,#JR89RULUQ,Milo j,16000004.0,RICO,11.0,1028.0,,,,,,,,,,,,
20250205T053028.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,victory,150.0,,11.0,#2QJJ2CPG,Elvis ☯︎,16000057.0,JANET,11.0,992.0,#QYPVYQY00,king123,16000004.0,RICO,11.0,993.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,996.0,#2LV0PLP8G,connorli,16000049.0,BUZZ,11.0,978.0,,,,,,,,,,,,
20250205T052729.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,victory,105.0,,10.0,#QYPVYQY00,king123,16000004.0,RICO,11.0,983.0,#QYPVYQY00,king123,16000004.0,RICO,11.0,983.0,#2LV0PLP8G,connorli,16000049.0,BUZZ,11.0,968.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,986.0,,,,,,,,,,,,
20250205T052516.000Z,15000132,brawlBall,Center Stage,ranked,brawlBall,victory,158.0,,9.0,#PVUJRVP2,oscarabmx,16000004.0,RICO,11.0,828.0,#QYPVYQY00,king123,16000004.0,RICO,11.0,974.0,#2LV0PLP8G,connorli,16000049.0,BUZZ,11.0,959.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,977.0,,,,,,,,,,,,
20250205T155633.000Z,15000115,gemGrab,Double Swoosh,ranked,gemGrab,victory,145.0,,8.0,#YLUUUVC09,CR|SAEMIYUKI🈯️,16000039.0,COLETTE,11.0,914.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,942.0,#2CYVG9P9Y,diego,16000028.0,SANDY,11.0,920.0,#YCC8YQGC8,N3LL NUKE😈,16000003.0,BROCK,11.0,944.0,,,,,,,,,,,,
20250205T155339.000Z,15000115,gemGrab,Double Swoosh,ranked,gemGrab,defeat,91.0,,-7.0,#P02RPQQV,tin❤️,16000013.0,POCO,11.0,946.0,#G2L09J9QV,CXCI,16000051.0,ASH,11.0,933.0,#8Q0CYRG2Y,tenya/FM,16000042.0,BYRON,10.0,963.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,949.0,,,,,,,,,,,,
20250205T155145.000Z,15000115,gemGrab,Double Swoosh,ranked,gemGrab,defeat,117.0,,-7.0,#L8UL8U9VC,MIGUEL🌑,16000083.0,CLANCY,11.0,947.0,#2YVJR89Y0L,chad ☁️,16000030.0,EMZ,11.0,963.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,956.0,#CQJQ0GG2,Manuel_RG,16000082.0,BERRY,11.0,940.0,,,,,,,,,,,,
20250205T154917.000Z,15000115,gemGrab,Double Swoosh,ranked,gemGrab,victory,116.0,,8.0,#VQ2J9LQVG,FelipePipe1508,16000030.0,EMZ,11.0,950.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,948.0,#YCC8YQGC8,N3LL NUKE😈,16000003.0,BROCK,11.0,948.0,#VQ2J9LQVG,FelipePipe1508,16000030.0,EMZ,11.0,950.0,,,,,,,,,,,,
20250205T151636.000Z,15000115,gemGrab,Double Swoosh,ranked,gemGrab,defeat,143.0,,-7.0,#G9JCYYGQ8,Dani,16000038.0,SURGE,11.0,932.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,955.0,#YUQJ0L8UY,✨cuba✨,16000009.0,DYNAMIKE,11.0,956.0,#LLCVQP0L,JimAhr,16000023.0,LEON,11.0,968.0,,,,,,,,,,,,
20250205T150912.000Z,15000115,gemGrab,Double Swoosh,ranked,gemGrab,defeat,112.0,,-7.0,#J2YCQYQYV,…. . -.- -,16000023.0,LEON,11.0,988.0,#GPLQG898V,Richtofen,16000017.0,TARA,11.0,985.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,962.0,#28LQ09J8LQ,Stompn,16000015.0,PIPER,11.0,971.0,,,,,,,,,,,,
20250205T150652.000Z,15000115,gemGrab,Double Swoosh,ranked,gemGrab,defeat,114.0,,-7.0,#RYG22V8UG,emo time YT,16000043.0,EDGAR,11.0,974.0,#8Q8V8QRJG,Flexz Ezz,16000078.0,MELODIE,11.0,968.0,#CGPLQQPJ,⚓ALF12B⚓,16000023.0,LEON,11.0,986.0,#2LV0PLP8G,connorli,16000020.0,FRANK,11.0,969.0,,,,,,,,,,,,
20250206T194331.000Z,15000118,brawlBall,Pinball Dreams,ranked,brawlBall,defeat,150.0,,-7.0,#2UJ0YYC99,Jonathan,16000048.0,GROM,10.0,925.0,#PJ0L800UU,TheGoat531,16000004.0,RICO,11.0,922.0,#RGR9099P,§|JoosK|§,16000038.0,SURGE,11.0,923.0,#2LV0PLP8G,connorli,16000009.0,DYNAMIKE,11.0,932.0,,,,,,,,,,,,
20250206T192940.000Z,15000118,brawlBall,Pinball Dreams,ranked,brawlBall,victory,94.0,,8.0,#2LV0PLP8G,connorli,16000009.0,DYNAMIKE,11.0,924.0,#2LV0PLP8G,connorli,16000009.0,DYNAMIKE,11.0,924.0,#9Q8JY08R8,leyverAF🇵🇦💫,16000045.0,STU,11.0,929.0,#RPL0QRPJU,Jesus Israel,16000038.0,SURGE,11.0,906.0,,,,,,,,,,,,
