battle_time,event_id,player_brawler_name,event_mode,event_map,battle_type,battle_mode,battle_result,battle_duration,battle_rank,battle_trophy_change,star_player_tag,star_player_name,star_player_brawler_id,star_player_brawler_name,star_player_brawler_power,star_player_brawler_trophies,teammate_1_tag,teammate_1_name,teammate_1_brawler_id,teammate_1_brawler_name,teammate_1_brawler_power,teammate_1_brawler_trophies,teammate_2_tag,teammate_2_name,teammate_2_brawler_id,teammate_2_brawler_name,teammate_2_brawler_power,teammate_2_brawler_trophies,teammate_3_tag,teammate_3_name,teammate_3_brawler_id,teammate_3_brawler_name,teammate_3_brawler_power,teammate_3_brawler_trophies,teammate_4_tag,teammate_4_name,teammate_4_brawler_id,teammate_4_brawler_name,teammate_4_brawler_power,teammate_4_brawler_trophies,teammate_5_tag,teammate_5_name,teammate_5_brawler_id,teammate_5_brawler_name,teammate_5_brawler_power,teammate_5_brawler_trophies
2024-12-06 20:27:21,15000019,SPIKE,heist,Safe Zone,soloRanked,heist,defeat,150.0,,,#8J82LR9JL,Bjorn🔱,16000087.0,JUJU,10.0,1.0,#2G2V8PUL80,EZ GOING CRAYON,16000047.0,SQUEAK,10.0,1.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,1.0,#G8CYVJLQ2,KingBannaboy14,16000004.0,RICO,9.0,1.0,,,,,,,,,,,,
2024-12-06 20:23:43,15000054,BIBI,bounty,Canal Grande,soloRanked,bounty,victory,42.0,,,#8C8PRJGCR,all might,16000002.0,BULL,11.0,1.0,#8C8PRJGCR,all might,16000002.0,BULL,11.0,1.0,#LQQYGCV29,colin,16000026.0,BIBI,9.0,1.0,#QRUGPJLJG,Brocky,16000034.0,JACKY,10.0,1.0,,,,,,,,,,,,
2024-12-06 20:22:12,15000293,BERRY,hotZone,Parallel Plays,soloRanked,hotZone,defeat,71.0,,,#2PRP0U9G,Calderón,16000043.0,EDGAR,11.0,1.0,#2Y0809C990,Crowlover,16000009.0,DYNAMIKE,11.0,1.0,#288RCVLCU2,buddusyy,16000049.0,BUZZ,9.0,1.0,#LQQYGCV29,colin,16000082.0,BERRY,10.0,1.0,,,,,,,,,,,,
2024-12-06 20:19:21,15000367,BUSTER,knockout,Goldarm Gulch,soloRanked,knockout,defeat,145.0,,,#Q8QP0Q89J,adair_1z,16000027.0,8-BIT,11.0,1.0,#LQQYGCV29,colin,16000062.0,BUSTER,9.0,1.0,#2YC2YJCC08,berry,16000019.0,PENNY,9.0,1.0,#Q8QP0Q89J,adair_1z,16000027.0,8-BIT,11.0,1.0,,,,,,,,,,,,
2024-12-06 20:15:57,15000022,TICK,bounty,Hideout,soloRanked,bounty,victory,52.0,,,#9LPY22Y82,your mom,16000006.0,BARLEY,10.0,1.0,#2LY9CJ28LG,Jacque,16000005.0,SPIKE,11.0,1.0,#LQQYGCV29,colin,16000022.0,TICK,9.0,1.0,#9LPY22Y82,your mom,16000006.0,BARLEY,10.0,1.0,,,,,,,,,,,,
2024-12-06 20:14:01,15000050,ASH,brawlBall,Sneaky Fields,soloRanked,brawlBall,victory,92.0,,,#GC8CP8CLV,waterboy20,16000007.0,JESSIE,11.0,1.0,#2QLJVQ8YRG,speedius,16000070.0,CORDELIUS,9.0,1.0,#GC8CP8CLV,waterboy20,16000007.0,JESSIE,11.0,1.0,#LQQYGCV29,colin,16000051.0,ASH,9.0,1.0,,,,,,,,,,,,
2024-12-06 20:11:17,15000440,TICK,knockout,Flaring Phoenix,soloRanked,knockout,victory,40.0,,,#LQQYGCV29,colin,16000022.0,TICK,9.0,1.0,#8PU0R9YJY,gothjesus,16000084.0,MOE,11.0,1.0,#LQQYGCV29,colin,16000022.0,TICK,9.0,1.0,#PR009PGQY,5-27julian,16000045.0,STU,9.0,1.0,,,,,,,,,,,,
2024-12-06 04:48:44,15000306,SPIKE,hotZone,Dueling Beetles,ranked,hotZone,victory,125.0,,8.0,#R8GCUVPL0,mango mango 07,16000081.0,LILY,11.0,770.0,#R8GCUVPL0,mango mango 07,16000081.0,LILY,11.0,770.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,730.0,#20YYVULLPU,Alejandra,16000026.0,BIBI,11.0,738.0,,,,,,,,,,,,
2024-12-06 04:45:45,15000306,SPIKE,hotZone,Dueling Beetles,ranked,hotZone,defeat,153.0,,-5.0,#CV9PUCC,daniel,16000009.0,DYNAMIKE,10.0,787.0,#28LGUYV29P,Fein,16000022.0,TICK,11.0,723.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,735.0,#82YJVYR9C,ANGEL.G145,16000051.0,ASH,11.0,788.0,,,,,,,,,,,,
2024-12-06 04:42:36,15000306,SPIKE,hotZone,Dueling Beetles,ranked,hotZone,defeat,111.0,,-5.0,#J8YLJGJ,Juli9902,16000048.0,GROM,10.0,538.0,#9L0V8GCQ,MrByer,16000082.0,BERRY,11.0,698.0,#29QU0UURV,alex.runs,16000085.0,KENJI,11.0,731.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,740.0,,,,,,,,,,,,
2024-12-06 04:40:10,15000306,SPIKE,hotZone,Dueling Beetles,ranked,hotZone,victory,94.0,,8.0,#9PJJ22R9P,ReapeR,16000022.0,TICK,11.0,726.0,#9PJJ22R9P,ReapeR,16000022.0,TICK,11.0,726.0,#P8CC9UGVG,KK,16000030.0,EMZ,11.0,724.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,732.0,,,,,,,,,,,,
2024-12-06 04:38:07,15000306,SPIKE,hotZone,Dueling Beetles,ranked,hotZone,defeat,152.0,,-5.0,#898JJYCU2,MAKI,16000022.0,TICK,9.0,764.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,737.0,#P99RRJVPG,Souda,16000026.0,BIBI,11.0,699.0,#898JJYCU2,MAKI,16000022.0,TICK,9.0,764.0,,,,,,,,,,,,
2024-12-06 04:33:05,15000306,SPIKE,hotZone,Dueling Beetles,ranked,hotZone,victory,121.0,,13.0,#9QYCGJYJ,ISoulBlack,16000014.0,BO,9.0,633.0,#2G8LR0CPUR,MoidMolester,16000022.0,TICK,11.0,696.0,#RQQLVRJJJ,calcas1209,16000020.0,FRANK,9.0,460.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,724.0,,,,,,,,,,,,
2024-12-06 03:45:42,15000306,SPIKE,hotZone,Dueling Beetles,ranked,hotZone,victory,76.0,,8.0,#GJ9GVPGG2,thze_grass,16000007.0,JESSIE,11.0,764.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,716.0,#GJ9GVPGG2,thze_grass,16000007.0,JESSIE,11.0,764.0,#YURUJ9YUC,Dianaa Lol,16000028.0,SANDY,11.0,772.0,,,,,,,,,,,,
2024-12-06 03:44:00,15000306,SPIKE,hotZone,Dueling Beetles,ranked,hotZone,defeat,80.0,,-5.0,#PRRJ02CLC,commanpwr,16000009.0,DYNAMIKE,11.0,680.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,721.0,#G829CQPQ2,Lex,16000026.0,BIBI,10.0,648.0,#P992YVYG8,Clusto,16000025.0,CARL,11.0,677.0,,,,,,,,,,,,
2024-12-06 03:41:56,15000306,SPIKE,hotZone,Dueling Beetles,ranked,hotZone,defeat,102.0,,-5.0,#LCUQUPY09,axel,16000014.0,BO,9.0,600.0,#2YLULGJYL2,Sigma,16000083.0,CLANCY,10.0,741.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,726.0,#GULQ8GGGY,jeusus🇬🇹,16000009.0,DYNAMIKE,11.0,738.0,,,,,,,,,,,,
2024-12-06 03:39:42,15000306,SPIKE,hotZone,Dueling Beetles,ranked,hotZone,defeat,146.0,,-5.0,#2RJRQYG00,irunit,16000026.0,BIBI,11.0,718.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,731.0,#VGRUQUU0,Jeff,16000007.0,JESSIE,11.0,695.0,#LYUQ9CYRC,IS∆,16000028.0,SANDY,11.0,737.0,,,,,,,,,,,,
2024-12-05 18:51:38,15000733,SPIKE,knockout,Between the Rivers,ranked,knockout,victory,123.0,,8.0,#JU2UG9VU9,papa t,16000014.0,BO,11.0,716.0,#JU2UG9VU9,papa t,16000014.0,BO,11.0,716.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,723.0,#2QVLQGGUGL,messi,16000023.0,LEON,9.0,716.0,,,,,,,,,,,,
2024-12-05 18:49:06,15000733,SPIKE,knockout,Between the Rivers,ranked,knockout,defeat,112.0,,-5.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,728.0,#2QVLQGGUGL,messi,16000023.0,LEON,9.0,721.0,#98Y9RGQJ8,jakey poo,16000003.0,BROCK,10.0,714.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,728.0,,,,,,,,,,,,
2024-12-05 17:39:09,15000733,SPIKE,knockout,Between the Rivers,ranked,knockout,victory,110.0,,8.0,#2P280YRJ0,Atomicbigdog,16000067.0,WILLOW,10.0,726.0,#JQYJRV0CV,Micha,16000015.0,PIPER,9.0,720.0,#2P280YRJ0,Atomicbigdog,16000067.0,WILLOW,10.0,726.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,720.0,,,,,,,,,,,,
2024-12-05 17:36:18,15000733,SPIKE,knockout,Between the Rivers,ranked,knockout,defeat,100.0,,-5.0,#P29QJV89G,🔥🔥WD40🔥🔥,16000023.0,LEON,11.0,717.0,#8U0R92JUY,Ani ★,16000047.0,SQUEAK,10.0,717.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,725.0,#28QYRJUVP2,Regichouuu,16000007.0,JESSIE,11.0,759.0,,,,,,,,,,,,
2024-12-05 17:34:06,15000733,SPIKE,knockout,Between the Rivers,ranked,knockout,victory,51.0,,8.0,#GQYC2C9QQ,sombra,16000001.0,COLT,11.0,703.0,#28QYRJUVP2,Regichouuu,16000007.0,JESSIE,11.0,751.0,#Q8CPQJG80,liam pickleson,16000084.0,MOE,9.0,642.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,717.0,,,,,,,,,,,,
2024-12-05 17:32:51,15000733,SPIKE,knockout,Between the Rivers,ranked,knockout,defeat,81.0,,-5.0,#P2GGLCRQL,Ace_Puño_fuego,16000054.0,FANG,10.0,770.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,722.0,#2JGGGYLL9,FØX,16000064.0,GRAY,9.0,718.0,#GYRQQJVCG,rpg,16000026.0,BIBI,10.0,702.0,,,,,,,,,,,,
2024-12-05 17:30:56,15000733,SPIKE,knockout,Between the Rivers,ranked,knockout,defeat,121.0,,,#8PLQU9PGY,xXmiguelXx,16000043.0,EDGAR,11.0,708.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,722.0,#28Q2YR0YJJ,Emihuggyblue,16000043.0,EDGAR,11.0,708.0,#LPCYLPPUP,Coro sensei,16000086.0,SHADE,9.0,180.0,,,,,,,,,,,,
2024-12-05 17:28:13,15000306,SPIKE,hotZone,Dueling Beetles,ranked,hotZone,defeat,100.0,,-5.0,#2Q0LJQUL8V,XxshaddaixX,16000043.0,EDGAR,10.0,773.0,#L8V80CLR8,ツꕤ 𝓐𝓷𝓭𝓻𝓮𝓪,16000007.0,JESSIE,11.0,719.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,727.0,#2LRU9QJ920,🇧🇷.x.ALI.x.⚠️,16000043.0,EDGAR,11.0,731.0,,,,,,,,,,,,
2024-12-03 00:38:47,15000007,PEARL,gemGrab,Hard Rock Mine,soloRanked,gemGrab,defeat,104.0,,,#L9L829P0J,Аслан,16000085.0,KENJI,10.0,7.0,#LQQYGCV29,colin,16000072.0,PEARL,9.0,7.0,#YUPGV8GV0,EMILIO GAMER,16000043.0,EDGAR,11.0,7.0,#2L82UUUQJP,aye 🐿️,16000019.0,PENNY,11.0,7.0,,,,,,,,,,,,
2024-12-03 00:30:57,15000004,BULL,bounty,Snake Prairie,soloRanked,bounty,defeat,54.0,,,#2QLG9P20G8,kelviboyPSG,16000000.0,SHELLY,9.0,7.0,#LQQYGCV29,colin,16000002.0,BULL,9.0,7.0,#LRJ2JJYJL,DEMURER29,16000034.0,JACKY,9.0,7.0,#2LQLJ2C92Q,scaro4,16000005.0,SPIKE,9.0,7.0,,,,,,,,,,,,
2024-12-02 19:49:37,15000548,SPIKE,knockout,Out in the Open,ranked,knockout,victory,109.0,,8.0,#YC00GVGRC,Anthoe,16000003.0,BROCK,11.0,705.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,699.0,#VYGP9J9Q8,Newt,16000081.0,LILY,10.0,672.0,#89PJG2C8U,₮ⱧØ฿Ɇ,16000065.0,MANDY,9.0,698.0,,,,,,,,,,,,
2024-12-02 19:47:19,15000548,SPIKE,knockout,Out in the Open,ranked,knockout,defeat,111.0,,-5.0,#PUV0982QU,TACO,16000048.0,GROM,10.0,325.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,704.0,#GQ2QQ80YQ,Ado,16000049.0,BUZZ,9.0,683.0,#GLVPPR9YG,Totally,16000003.0,BROCK,10.0,687.0,,,,,,,,,,,,
2024-12-02 19:43:15,15000548,SPIKE,knockout,Out in the Open,ranked,knockout,defeat,99.0,,-5.0,#RPJLR8QR,•®L¥Z∆G∆NZ0©•,16000014.0,BO,10.0,688.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,709.0,#2LUQPRL8QC,CKracked1,16000065.0,MANDY,10.0,707.0,#28LCCP92J9,luisondj,16000004.0,RICO,11.0,709.0,,,,,,,,,,,,
2024-12-02 19:39:20,15000548,SPIKE,knockout,Out in the Open,ranked,knockout,victory,133.0,,8.0,#GLCGQQ9JR,Sᴋ᭄•Dเค๖lo•🔛🔝,16000039.0,COLETTE,11.0,684.0,#8VLRLVQ8Q,Pablo 🤑,16000043.0,EDGAR,11.0,704.0,#GLCGQQ9JR,Sᴋ᭄•Dเค๖lo•🔛🔝,16000039.0,COLETTE,11.0,684.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,701.0,,,,,,,,,,,,
2024-12-02 19:36:39,15000548,SPIKE,knockout,Out in the Open,ranked,knockout,defeat,157.0,,-5.0,#VJ080JPJ,Slukyo,16000046.0,BELLE,11.0,546.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,706.0,#LPUJPQ2PQ,lolorenz*r,16000070.0,CORDELIUS,11.0,704.0,#G28RP820,miguel 12,16000003.0,BROCK,11.0,716.0,,,,,,,,,,,,
2024-12-02 19:33:28,15000548,SPIKE,knockout,Out in the Open,ranked,knockout,victory,141.0,,8.0,#20QRU9GQC,QFH | Lily ❀,16000015.0,PIPER,10.0,699.0,#28P92RY20,☆♡PAOLA♡☆,16000003.0,BROCK,11.0,680.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,698.0,#2QUGP0VLU,🌷•day•🌷,16000063.0,CHESTER,10.0,673.0,,,,,,,,,,,,
2024-12-02 19:30:00,15000548,SPIKE,knockout,Out in the Open,ranked,knockout,defeat,118.0,,-5.0,#LLCV2ULUQ,rack🐣❤️,16000021.0,GENE,10.0,714.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,703.0,#L09YRP99Y,Dark Raven,16000029.0,BEA,9.0,710.0,#2YR0R0UR8,TaxEvader,16000081.0,LILY,9.0,724.0,,,,,,,,,,,,
2024-12-02 19:27:05,15000548,SPIKE,knockout,Out in the Open,ranked,knockout,defeat,57.0,,-5.0,#JRGGPVUVV,Broncoraptor,16000009.0,DYNAMIKE,11.0,690.0,#C9YPQ9YQC,JacksonTheSeek,16000085.0,KENJI,11.0,708.0,#LCYQ0QYLV,bigpapa,16000014.0,BO,11.0,709.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,708.0,,,,,,,,,,,,
2024-12-02 19:24:45,15000548,SPIKE,knockout,Out in the Open,ranked,knockout,victory,86.0,,10.0,#29RVU2YC2,Llama Tokita,16000058.0,BONNIE,11.0,700.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,698.0,#29RVU2YC2,Llama Tokita,16000058.0,BONNIE,11.0,700.0,#282QCU90G,Diego367,16000015.0,PIPER,11.0,688.0,,,,,,,,,,,,
2024-12-02 19:12:22,15000548,SPIKE,knockout,Out in the Open,ranked,knockout,victory,107.0,,9.0,#8JGGVC90Q,GG MON,16000011.0,MORTIS,11.0,664.0,#PGPYVUU9,Hoosky,16000029.0,BEA,11.0,690.0,#8JGGVC90Q,GG MON,16000011.0,MORTIS,11.0,664.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,689.0,,,,,,,,,,,,
2024-12-02 19:09:06,15000823,SPIKE,unknown,Afterpiece Arena,ranked,siege,victory,78.0,,,#GGYGGPQ82,BigZ,16000085.0,KENJI,11.0,240.0,#2Y99C8YVJ9,bot 4,16000022.0,TICK,7.0,297.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,689.0,#GGYGGPQ82,BigZ,16000085.0,KENJI,11.0,240.0,,,,,,,,,,,,
2024-12-02 19:07:11,15000823,SPIKE,unknown,Afterpiece Arena,ranked,siege,victory,83.0,,,#GGC9GPJJU,saintsin_77,16000009.0,DYNAMIKE,11.0,534.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,689.0,#2Y99C8YVJ9,bot 4,16000007.0,JESSIE,9.0,459.0,#GGC9GPJJU,saintsin_77,16000009.0,DYNAMIKE,11.0,534.0,,,,,,,,,,,,
2024-12-02 19:04:55,15000823,SPIKE,unknown,Afterpiece Arena,ranked,siege,victory,105.0,,,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,689.0,#288R2QQ2UG,Brawl good,16000085.0,KENJI,9.0,545.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,689.0,#P9PGJRRCQ,killer,16000031.0,MR. P,11.0,378.0,,,,,,,,,,,,
2024-12-02 19:02:30,15000823,SPIKE,unknown,Afterpiece Arena,ranked,siege,victory,55.0,,,#CLQCJV2Q,sexyboi50,16000038.0,SURGE,11.0,593.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,689.0,#2PJVUQPY8,bigmdiggy,16000027.0,8-BIT,11.0,616.0,#CLQCJV2Q,sexyboi50,16000038.0,SURGE,11.0,593.0,,,,,,,,,,,,
2024-12-02 17:04:48,15000823,SPIKE,unknown,Afterpiece Arena,ranked,siege,victory,84.0,,,#8CRVRR22V,Heyyyyy,16000005.0,SPIKE,11.0,587.0,#8P2JGPJ0Y,dat1kid,16000028.0,SANDY,11.0,986.0,#22UPL0Q9RL,watermelochewer,16000046.0,BELLE,9.0,307.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,689.0,,,,,,,,,,,,
2024-12-02 02:45:38,15000293,PEARL,hotZone,Parallel Plays,soloRanked,hotZone,victory,62.0,,,#LQQYGCV29,colin,16000072.0,PEARL,9.0,7.0,#LQQYGCV29,colin,16000072.0,PEARL,9.0,7.0,#2QCPUUJ2Q8,BASEBALL_24,16000006.0,BARLEY,9.0,7.0,#2LVQUY02PU,level 10 gyatt,16000063.0,CHESTER,9.0,7.0,,,,,,,,,,,,
2024-12-02 02:43:03,15000118,PEARL,brawlBall,Pinball Dreams,soloRanked,brawlBall,defeat,150.0,,,#G8GRG9P,Ciclobs23,16000043.0,EDGAR,11.0,7.0,#2GQCLR9GV,louchas,16000043.0,EDGAR,11.0,7.0,#2LUJL90LRG,HamburguesoMd,16000001.0,COLT,9.0,7.0,#LQQYGCV29,colin,16000072.0,PEARL,9.0,7.0,,,,,,,,,,,,
2024-12-02 02:38:51,15000004,R-T,bounty,Snake Prairie,soloRanked,bounty,defeat,47.0,,,#GVCGCRRVG,chriss💗yaneth,16000034.0,JACKY,10.0,7.0,#22PC9L2UR,bot1,16000000.0,SHELLY,11.0,7.0,#8LVVV9RJU,leon,16000049.0,BUZZ,9.0,7.0,#LQQYGCV29,colin,16000066.0,R-T,9.0,7.0,,,,,,,,,,,,
2024-12-02 02:34:30,15000743,SPIKE,knockout5V5,Shuffle City,ranked,knockout,victory,145.0,,8.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,681.0,#GGQRC200Q,maybeth #213,16000065.0,MANDY,11.0,782.0,#2YLVYVUV0Y,Sanchez_lol,16000076.0,KIT,10.0,794.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,681.0,#GLCYG2VV0,CR7(⁠☞⁠ ⁠ಠ,16000050.0,GRIFF,9.0,664.0,#L02YPCRLV,jordan:),16000036.0,NANI,11.0,681.0
2024-12-01 19:53:41,15000703,SPIKE,knockout,New Horizons,ranked,knockout,defeat,82.0,,-4.0,#Q02YGYLVQ,kenyér,16000058.0,BONNIE,11.0,676.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,685.0,#9RYVUQJRL,💜TARABEIGUL💜,16000042.0,BYRON,11.0,704.0,#RYGQP0P28,YOUGOBOOSH,16000022.0,TICK,11.0,626.0,,,,,,,,,,,,
2024-12-01 19:51:48,15000703,SPIKE,knockout,New Horizons,ranked,knockout,defeat,117.0,,-4.0,#JQP0GJLQ,GrimSköll,16000003.0,BROCK,11.0,714.0,#Y0CVRYJ8C,MLK,16000003.0,BROCK,11.0,694.0,#229QCYVQ9,zyn,16000015.0,PIPER,11.0,692.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,689.0,,,,,,,,,,,,
2024-12-01 19:49:26,15000703,SPIKE,knockout,New Horizons,ranked,knockout,defeat,66.0,,-4.0,#2QC0JLLY,GreenLazer,16000061.0,GUS,9.0,718.0,#GU2QLJG08,harrison,16000086.0,SHADE,9.0,720.0,#2P9P9808P,#HaloInfinite,16000001.0,COLT,11.0,715.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,693.0,,,,,,,,,,,,
2024-12-01 19:47:24,15000840,BO,hotZone,Rush,ranked,hotZone,victory,77.0,,8.0,#CR8CPY8,Bmol13,16000007.0,JESSIE,11.0,563.0,#CR8CPY8,Bmol13,16000007.0,JESSIE,11.0,563.0,#LQQYGCV29,colin,16000014.0,BO,10.0,578.0,#20U89UVRP,>ALFREDO<,16000046.0,BELLE,11.0,593.0,,,,,,,,,,,,
2024-12-05 14:30:40,15000306,SPIKE,hotZone,Dueling Beetles,ranked,hotZone,victory,122.0,,10.0,#2LPYL8UCQ,AZAZEL,16000019.0,PENNY,11.0,699.0,#28JQ2CUL,Lizzy,16000026.0,BIBI,11.0,718.0,#PG029U0YJ,Alucard友,16000013.0,POCO,11.0,737.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,722.0,,,,,,,,,,,,
2024-12-05 14:27:33,15000733,GROM,knockout,Between the Rivers,ranked,knockout,victory,53.0,,8.0,#8JRQPGL8L,lconpro,16000070.0,CORDELIUS,11.0,1027.0,#8UQPQ2C9P,PMP|Juan,16000076.0,KIT,11.0,1005.0,#8JRQPGL8L,lconpro,16000070.0,CORDELIUS,11.0,1027.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,1000.0,,,,,,,,,,,,
2024-12-05 00:53:34,15000368,SPIKE,knockout,Belle's Rock,ranked,knockout,victory,119.0,,9.0,#PUU92UCL0,tutuio,16000015.0,PIPER,11.0,713.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,713.0,#PUU92UCL0,tutuio,16000015.0,PIPER,11.0,713.0,#28RGGU9GGC,TQD,16000027.0,8-BIT,11.0,715.0,,,,,,,,,,,,
2024-12-05 00:50:58,15000368,SPIKE,knockout,Belle's Rock,ranked,knockout,victory,68.0,,8.0,#22VPJV28VU,Aadennr,16000048.0,GROM,11.0,681.0,#22VPJV28VU,Aadennr,16000048.0,GROM,11.0,681.0,#GC0G8CQ9V,kakashi,16000037.0,SPROUT,11.0,689.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,705.0,,,,,,,,,,,,
2024-12-05 00:49:26,15000368,SPIKE,knockout,Belle's Rock,ranked,knockout,defeat,167.0,,-5.0,#YPY298LUU,LizBry,16000047.0,SQUEAK,11.0,661.0,#GC0G8CQ9V,kakashi,16000037.0,SPROUT,11.0,693.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,710.0,#2200VGCJR,!! Jupiter,16000025.0,CARL,11.0,685.0,,,,,,,,,,,,
2024-12-05 00:46:04,15000368,SPIKE,knockout,Belle's Rock,ranked,knockout,victory,63.0,,8.0,#2LLPLJVQR8,"94, Martone, 94",16000015.0,PIPER,10.0,687.0,#2LLPLJVQR8,"94, Martone, 94",16000015.0,PIPER,10.0,687.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,702.0,#9Y008092C,R4FªMĪTØ,16000043.0,EDGAR,11.0,693.0,,,,,,,,,,,,
2024-12-05 00:44:32,15000368,SPIKE,knockout,Belle's Rock,ranked,knockout,defeat,135.0,,-5.0,#PC0LVVLJV,yulian17,16000037.0,SPROUT,11.0,707.0,#J892LULJ,Phreshboyswag,16000021.0,GENE,11.0,705.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,707.0,#2QCQJJY09,CRV5H3R,16000044.0,RUFFS,10.0,710.0,,,,,,,,,,,,
2024-11-20 22:00:15,15000795,GROM,trioShowdown,Thousand Jellies,ranked,duoShowdown,,,2.0,7.0,,,,,,,#YC990P2JU,The pro,16000015.0,PIPER,11.0,868.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,870.0,#990U0V0V9,ME,16000063.0,CHESTER,11.0,874.0,,,,,,,,,,,,
2024-11-20 21:58:08,15000795,GROM,trioShowdown,Thousand Jellies,ranked,duoShowdown,,,4.0,-8.0,,,,,,,#LJG8LYRGR,NotHm580,16000045.0,STU,11.0,874.0,#GGV22CUVQ,geold,16000077.0,LARRY & LAWRIE,10.0,569.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,878.0,,,,,,,,,,,,
2024-11-20 21:56:42,15000795,GROM,trioShowdown,Thousand Jellies,ranked,duoShowdown,,,4.0,-8.0,,,,,,,#222J2RL929,Tr1_4,16000085.0,KENJI,11.0,893.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,886.0,#2Q2RQYRPLP,pablitoo,16000043.0,EDGAR,11.0,895.0,,,,,,,,,,,,
2024-11-20 21:55:11,15000795,GROM,trioShowdown,Thousand Jellies,ranked,duoShowdown,,,3.0,,,,,,,,#GG98C9QYQ,LGHC2013,16000049.0,BUZZ,11.0,890.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,886.0,#28GP8YY2CY,sam_w,16000052.0,MEG,11.0,888.0,,,,,,,,,,,,
2024-11-20 21:52:20,15000795,GROM,trioShowdown,Thousand Jellies,ranked,duoShowdown,,,2.0,7.0,,,,,,,#LQQYGCV29,colin,16000048.0,GROM,11.0,879.0,#VPYGG8LC,Bradley,16000005.0,SPIKE,11.0,915.0,#2L80PQUC0R,Adam le roi,16000023.0,LEON,11.0,909.0,,,,,,,,,,,,
2024-11-20 21:51:45,15000795,GROM,trioShowdown,Thousand Jellies,ranked,duoShowdown,,,4.0,-8.0,,,,,,,#G8URVL000,the unknown boy,16000023.0,LEON,11.0,872.0,#RYVC9V8JY,尺 丨 几 乙 ㄥ 乇 尺,16000065.0,MANDY,11.0,913.0,#LQQYGCV29,colin,16000048.0,GROM,11.0,887.0,,,,,,,,,,,,
2024-11-20 19:35:34,15000827,SPIKE,unknown,Infernal Invasion,ranked,siege,defeat,136.0,,,#2LQQLV9L,Greed,16000005.0,SPIKE,11.0,583.0,#99Q2YLU8J,MedkitMan,16000001.0,COLT,11.0,505.0,#RPGJ08LC,thebigboss,16000043.0,EDGAR,11.0,788.0,#LQQYGCV29,colin,16000005.0,SPIKE,11.0,624.0,,,,,,,,,,,,
